0.021594 -0.088803
0.020780 -0.104054
0.019220 -0.118346
0.016831 -0.131026
0.013537 -0.141358
0.009263 -0.148521
0.003942 -0.151610
-0.002486 -0.149636
-0.010076 -0.141535
-0.018871 -0.126165
-0.028905 -0.102318
-0.040202 -0.068724
-0.052774 -0.024061
-0.066621 0.033038
-0.081730 0.103971
-0.098077 0.190157
-0.115623 0.293019
-0.134319 0.413978
-0.154101 0.554429
-0.174896 0.715730
-0.196615 0.899185
-0.219164 1.106028
-0.242434 1.337405
-0.266312 1.594356
-0.290675 1.877800
-0.315394 2.188519
-0.340336 2.527139
-0.365365 2.894120
-0.390344 3.289736
-0.415133 3.714066
-0.439599 4.166983
-0.463607 4.648142
-0.487030 5.156971
-0.509747 5.692670
-0.531644 6.254200
-0.552617 6.840288
-0.572571 7.449421
-0.591424 8.079855
-0.609105 8.729615
-0.625557 9.396508
-0.640736 10.078126
-0.654611 10.771867
-0.667166 11.474942
-0.678400 12.184398
-0.688323 12.897134
-0.696961 13.609924
-0.704349 14.319436
-0.710537 15.022262
-0.715584 15.714940
-0.719558 16.393980
-0.722538 17.055896
-0.724607 17.697227
-0.725854 18.314572
-0.726373 18.904614
-0.726260 19.464149
-0.725611 19.990111
-0.724522 20.479601
-0.723088 20.929908
-0.721398 21.338533
-0.719538 21.703212
-0.717587 22.021932
-0.715619 22.292945
-0.713698 22.514790
-0.711879 22.686296
-0.710210 22.806591
-0.708728 22.875113
-0.707461 22.891605
-0.706426 22.856118
-0.705632 22.769005
-0.705079 22.630914
-0.704759 22.442779
-0.704654 22.205807
-0.704743 21.921460
-0.704997 21.591437
-0.705381 21.217658
-0.705861 20.802234
-0.706396 20.347450
-0.706948 19.855733
-0.707477 19.329630
-0.707946 18.771777
-0.708321 18.184871
-0.708570 17.571644
-0.708669 16.934832
-0.708597 16.277147
-0.708341 15.601254
-0.707896 14.909743
-0.707264 14.205102
-0.706453 13.489701
-0.705480 12.765769
-0.704370 12.035373
-0.703155 11.300409
-0.701873 10.562584
-0.700566 9.823411
-0.699284 9.084196
-0.698078 8.346043
-0.697002 7.609845
-0.696110 6.876292
-0.695456 6.145872
-0.695091 5.418882
-0.695064 4.695440
-0.695416 3.975496
-0.696182 3.258847
-0.697389 2.545158
-0.699052 1.833980
-0.701176 1.124773
-0.703754 0.416926
-0.706765 -0.290216
-0.710173 -0.997330
-0.713927 -1.705089
-0.717964 -2.414138
-0.722202 -3.125070
-0.726546 -3.838402
-0.730887 -4.554552
-0.735101 -5.273818
-0.739054 -5.996360
-0.742599 -6.722182
-0.745578 -7.451113
-0.747828 -8.182800
-0.749179 -8.916693
-0.749457 -9.652039
-0.748488 -10.387877
-0.746096 -11.123036
-0.742111 -11.856138
-0.736370 -12.585598
-0.728716 -13.309634
-0.719005 -14.026277
nan nan
-0.692905 nan
-0.676303 nan
-0.657225 nan
-0.635614 nan
-0.611439 nan
-0.584692 nan
-0.555390 nan
-0.523576 nan
-0.489319 nan
-0.452715 nan
-0.413883 nan
-0.372966 nan
-0.330134 nan
-0.285574 nan
-0.239495 nan
-0.192124 nan
-0.143702 nan
-0.094482 nan
-0.044729 nan
0.005288 nan
0.055293 nan
0.105014 nan
0.154177 nan
0.202518 nan
0.249778 nan
0.295713 nan
0.340092 nan
0.382701 nan
0.423347 nan
0.461858 nan
0.498084 nan
0.531903 nan
0.563216 nan
0.591954 nan
0.618072 nan
0.641553 nan
0.662410 nan
0.680677 nan
0.696418 nan
0.709718 nan
0.720684 nan
0.729445 nan
0.736144 nan
0.740943 nan
0.744015 nan
0.745543 nan
0.745716 nan
0.744730 nan
0.742779 nan
0.740056 nan
0.736751 nan
0.733045 nan
0.729109 nan
0.725103 nan
0.721173 nan
0.717448 nan
0.714039 nan
0.711040 nan
0.708522 nan
0.706538 nan
0.705120 nan
0.704279 nan
0.704004 nan
0.704267 nan
0.705019 nan
0.706194 nan
0.707712 nan
0.709476 nan
0.711378 nan
0.713299 nan
0.715114 nan
0.716690 nan
0.717892 nan
0.718583 nan
0.718628 nan
0.717897 nan
0.716265 nan
0.713614 nan
0.709838 nan
0.704841 nan
0.698542 nan
0.690873 nan
0.681784 nan
0.671240 nan
0.659224 nan
0.645735 nan
0.630791 nan
0.614428 nan
0.596698 nan
0.577669 nan
0.557423 nan
0.536059 nan
0.513687 nan
0.490428 nan
0.466413 nan
0.441780 nan
0.416676 nan
0.391248 nan
0.365649 nan
0.340029 nan
0.314539 nan
0.289325 nan
0.264531 nan
0.240290 nan
0.216730 nan
0.193969 nan
0.172115 nan
0.151262 nan
0.131494 nan
0.112882 nan
0.095482 nan
0.079338 nan
0.064480 nan
0.050925 nan
0.038674 nan
0.027719 nan
0.018039 nan
0.009601 nan
0.002361 nan
-0.003732 nan
-0.008738 nan
-0.012727 nan
-0.015769 nan
-0.017945 nan
-0.019334 nan
-0.020020 nan
-0.020089 nan
-0.019623 nan
-0.018707 nan
-0.017421 nan
-0.015842 nan
-0.014045 nan
-0.012098 nan
-0.010065 nan
-0.008004 nan
-0.005967 nan
-0.004000 nan
-0.002140 nan
-0.000421 nan
0.001131 nan
0.002497 nan
0.003664 nan
0.004624 nan
0.005375 nan
0.005918 nan
0.006262 nan
0.006416 nan
0.006394 nan
0.006213 nan
0.005892 nan
0.005451 nan
0.004911 nan
0.004293 nan
0.003619 nan
0.002910 nan
0.002185 nan
0.001464 nan
0.000764 nan
0.000099 nan
-0.000517 nan
-0.001073 nan
-0.001559 nan
-0.001971 nan
-0.002303 nan
-0.002553 nan
-0.002722 nan
-0.002810 nan
-0.002823 nan
-0.002764 nan
-0.002640 nan
-0.002459 nan
-0.002230 nan
-0.001960 nan
-0.001660 nan
-0.001338 nan
-0.001004 nan
-0.000667 nan
-0.000334 nan
-0.000015 nan
0.000284 nan
0.000558 nan
0.000800 nan
0.001008 nan
0.001179 nan
0.001309 nan
0.001400 nan
0.001450 nan
0.001461 nan
0.001436 nan
0.001376 nan
0.001286 nan
0.001168 nan
0.001029 nan
0.000872 nan
0.000702 nan
0.000525 nan
0.000344 nan
0.000164 nan
-0.000010 nan
-0.000174 nan
-0.000325 nan
-0.000460 nan
-0.000576 nan
-0.000672 nan
-0.000747 nan
-0.000799 nan
-0.000828 nan
-0.000836 nan
-0.000822 nan
-0.000789 nan
-0.000738 nan
-0.000671 nan
-0.000591 nan
-0.000501 nan
-0.000402 nan
-0.000298 nan
-0.000192 nan
-0.000086 nan
0.000016 nan
0.000114 nan
0.000204 nan
0.000285 nan
0.000355 nan
0.000413 nan
0.000458 nan
0.000489 nan
0.000507 nan
0.000512 nan
0.000504 nan
0.000484 nan
0.000453 nan
0.000411 nan
0.000362 nan
0.000306 nan
0.000245 nan
0.000180 nan
0.000114 nan
0.000048 nan
-0.000017 nan
-0.000078 nan
-0.000135 nan
-0.000186 nan
-0.000230 nan
-0.000267 nan
-0.000296 nan
-0.000316 nan
-0.000327 nan
-0.000330 nan
-0.000325 nan
-0.000312 nan
0.000175 nan
0.000183 nan
0.000185 nan
0.000184 nan
0.000177 nan
0.000166 nan
0.000149 nan
0.000129 nan
0.000104 nan
0.000075 nan
0.000044 nan
0.000009 nan
-0.000026 nan
-0.000063 nan
-0.000100 nan
-0.000136 nan
-0.000170 nan
-0.000201 nan
-0.000228 nan
-0.000251 nan
-0.000269 nan
-0.000280 nan
-0.000284 nan
-0.000282 nan
-0.000272 nan
-0.000254 nan
-0.000229 nan
-0.000197 nan
-0.000158 nan
-0.000113 nan
-0.000063 nan
-0.000009 nan
0.000048 nan
0.000107 nan
0.000166 nan
0.000224 nan
0.000279 nan
0.000330 nan
0.000375 nan
0.000412 nan
0.000441 nan
0.000460 nan
0.000468 nan
0.000465 nan
0.000449 nan
0.000420 nan
0.000379 nan
0.000325 nan
0.000260 nan
0.000184 nan
0.000098 nan
0.000005 nan
-0.000093 nan
-0.000196 nan
-0.000299 nan
-0.000402 nan
-0.000500 nan
-0.000591 nan
-0.000672 nan
-0.000741 nan
-0.000795 nan
-0.000831 nan
-0.000848 nan
-0.000844 nan
-0.000817 nan
-0.000766 nan
-0.000692 nan
-0.000593 nan
-0.000472 nan
-0.000330 nan
-0.000169 nan
0.000009 nan
0.000200 nan
0.000400 nan
0.000604 nan
0.000807 nan
0.001005 nan
0.001192 nan
0.001360 nan
0.001506 nan
0.001623 nan
0.001706 nan
0.001750 nan
0.001749 nan
0.001701 nan
0.001603 nan
0.001452 nan
0.001248 nan
0.000992 nan
0.000686 nan
0.000332 nan
-0.000064 nan
-0.000495 nan
-0.000955 nan
-0.001432 nan
-0.001917 nan
-0.002397 nan
-0.002858 nan
-0.003288 nan
-0.003670 nan
-0.003990 nan
-0.004232 nan
-0.004380 nan
-0.004422 nan
-0.004342 nan
-0.004129 nan
-0.003774 nan
-0.003268 nan
-0.002606 nan
-0.001788 nan
-0.000815 nan
0.000306 nan
0.001564 nan
0.002942 nan
0.004421 nan
0.005973 nan
0.007565 nan
0.009160 nan
0.010713 nan
0.012176 nan
0.013492 nan
0.014600 nan
0.015435 nan
0.015927 nan
0.016000 nan
0.015576 nan
0.014575 nan
0.012914 nan
0.010509 nan
0.007276 nan
0.003134 nan
-0.002000 nan
-0.008201 nan
-0.015542 nan
-0.024089 nan
-0.033903 nan
-0.045034 nan
-0.057523 nan
-0.071401 nan
-0.086687 nan
-0.103387 nan
-0.121492 nan
-0.140980 nan
-0.161813 nan
-0.183937 nan
-0.207280 nan
-0.231757 nan
-0.257262 nan
-0.283677 nan
-0.310864 nan
-0.338672 nan
-0.366934 nan
-0.395468 nan
-0.424082 nan
-0.452571 nan
-0.480721 nan
-0.508307 nan
-0.535102 nan
-0.560873 nan
-0.585383 nan
-0.608398 nan
-0.629686 nan
-0.649019 nan
-0.666175 nan
-0.680946 nan
-0.693131 nan
-0.702547 nan
-0.709025 nan
-0.712418 nan
-0.712596 nan
-0.709453 nan
-0.702908 nan
-0.692905 nan
-0.679412 nan
-0.662428 nan
-0.641977 nan
-0.618113 nan
-0.590917 nan
-0.560499 nan
-0.526994 nan
-0.490566 nan
-0.451402 nan
-0.409712 nan
-0.365728 nan
-0.319703 nan
-0.271904 nan
-0.222614 nan
-0.172129 nan
-0.120752 nan
-0.068791 nan
-0.016559 nan
0.035634 nan
0.087479 nan
0.138675 nan
0.188933 nan
0.237974 nan
0.285536 nan
0.331376 nan
0.375271 nan
0.417021 nan
0.456451 nan
0.493413 nan
0.527787 nan
0.559480 nan
0.588431 nan
0.614606 nan
0.638002 nan
0.658645 nan
0.676586 nan
0.691907 nan
0.704712 nan
0.715129 nan
0.723307 nan
0.729413 nan
0.733632 nan
0.736158 nan
0.737197 nan
0.736962 nan
0.735669 nan
0.733534 nan
0.730769 nan
0.727580 nan
0.724165 nan
0.720708 nan
0.717379 nan
0.714329 nan
0.711689 nan
0.709571 nan
0.708059 nan
0.707217 nan
0.707079 nan
0.707657 nan
0.708932 nan
0.710863 nan
0.713380 nan
0.716393 nan
0.719784 nan
0.723416 nan
0.727134 nan
0.730764 nan
0.734118 nan
0.736998 nan
0.739196 nan
0.740499 nan
0.740692 nan
0.739563 nan
0.736902 nan
0.732508 nan
0.726192 nan
0.717778 nan
nan nan
0.694040 nan
0.678460 nan
0.660274 nan
0.639415 nan
0.615843 nan
0.589546 nan
0.560543 nan
0.528879 nan
0.494631 nan
0.457902 nan
0.418825 nan
0.377558 nan
0.334284 nan
0.289208 nan
0.242556 nan
0.194572 nan
0.145515 nan
0.095655 nan
0.045272 nan
-0.005350 nan
-0.055923 nan
-0.106162 nan
-0.155784 nan
-0.204518 nan
-0.252099 nan
-0.298278 nan
-0.342825 nan
-0.385525 nan
-0.426187 nan
-0.464643 nan
-0.500748 nan
-0.534387 nan
-0.565468 nan
-0.593931 nan
-0.619739 nan
-0.642886 nan
-0.663392 nan
-0.681303 nan
-0.696690 nan
-0.709647 nan
-0.720289 nan
-0.728751 nan
-0.735184 nan
-0.739753 nan
-0.742636 nan
-0.744017 nan
-0.744089 nan
-0.743046 nan
-0.741082 nan
-0.738389 nan
-0.735154 nan
-0.731553 nan
-0.727755 nan
-0.723914 nan
-0.720171 nan
-0.716650 nan
-0.713455 nan
-0.710675 nan
-0.708376 nan
-0.706605 nan
-0.705389 nan
-0.704735 nan
-0.704628 nan
-0.705036 nan
-0.705909 nan
-0.707178 nan
-0.708761 nan
-0.710562 nan
-0.712473 nan
-0.714376 nan
-0.716146 nan
-0.717654 nan
-0.718766 nan
-0.719350 nan
-0.719274 nan
-0.718410 nan
-0.716637 nan
-0.713841 nan
-0.709920 nan
-0.704782 nan
-0.698348 nan
-0.690555 nan
-0.681353 nan
-0.670712 nan
-0.658614 nan
-0.645062 nan
-0.630074 nan
-0.613687 nan
-0.595951 nan
-0.576934 nan
-0.556719 nan
-0.535402 nan
-0.513091 nan
-0.489906 nan
-0.465975 nan
-0.441435 nan
-0.416428 nan
-0.391101 nan
-0.365602 nan
-0.340080 nan
-0.314684 nan
-0.289558 nan
-0.264842 nan
-0.240670 nan
-0.217167 nan
-0.194451 nan
-0.172627 nan
-0.151791 nan
-0.132027 nan
-0.113406 nan
-0.095984 nan
-0.079806 nan
-0.064904 nan
-0.051295 nan
-0.038983 nan
-0.027962 nan
-0.018211 nan
-0.009700 nan
-0.002388 nan
0.003777 nan
0.008852 nan
0.012903 nan
0.016003 nan
0.018228 nan
0.019658 nan
0.020377 nan
0.020468 nan
0.020015 nan
0.019101 nan
0.017807 nan
0.016211 nan
0.014389 nan
0.012409 nan
0.010336 nan
0.008229 nan
0.006143 nan
0.004122 nan
0.002209 nan
0.000436 nan
-0.001170 nan
-0.002588 nan
-0.003802 nan
-0.004805 nan
-0.005592 nan
-0.006167 nan
-0.006534 nan
-0.006704 nan
-0.006692 nan
-0.006512 nan
-0.006185 nan
-0.005731 nan
-0.005171 nan
-0.004527 nan
-0.003823 nan
-0.003078 nan
-0.002316 nan
-0.001554 nan
-0.000812 nan
-0.000105 nan
0.000551 nan
0.001146 nan
0.001669 nan
0.002114 nan
0.002474 nan
0.002748 nan
0.002934 nan
0.003035 nan
0.003054 nan
0.002996 nan
0.002867 nan
0.002676 nan
0.002431 nan
0.002141 nan
0.001816 nan
0.001467 nan
0.001103 nan
0.000734 nan
0.000369 nan
0.000017 nan
-0.000315 nan
-0.000619 nan
-0.000890 nan
-0.001123 nan
-0.001316 nan
-0.001465 nan
-0.001569 nan
-0.001629 nan
-0.001645 nan
-0.001620 nan
-0.001555 nan
-0.001456 nan
-0.001327 nan
-0.001171 nan
-0.000995 nan
-0.000803 nan
-0.000601 nan
-0.000395 nan
-0.000189 nan
0.000011 nan
0.000201 nan
0.000376 nan
0.000534 nan
0.000670 nan
0.000784 nan
0.000873 nan
0.000936 nan
0.000973 nan
0.000984 nan
0.000970 nan
0.000934 nan
0.000875 nan
0.000798 nan
0.000705 nan
0.000598 nan
0.000481 nan
0.000358 nan
0.000231 nan
0.000104 nan
-0.000020 nan
-0.000138 nan
-0.000248 nan
-0.000347 nan
-0.000433 nan
-0.000505 nan
-0.000562 nan
-0.000602 nan
-0.000626 nan
-0.000634 nan
-0.000625 nan
-0.000602 nan
-0.000564 nan
-0.000514 nan
-0.000454 nan
-0.000384 nan
-0.000308 nan
-0.000227 nan
-0.000144 nan
-0.000060 nan
0.000022 nan
0.000100 nan
0.000173 nan
0.000239 nan
0.000297 nan
0.000345 nan
0.000383 nan
0.000410 nan
0.000426 nan
0.000431 nan
0.000425 nan
0.000409 nan
0.000552 nan
0.000573 nan
0.000579 nan
0.000572 nan
0.000549 nan
0.000512 nan
0.000460 nan
0.000395 nan
0.000318 nan
0.000229 nan
0.000132 nan
0.000029 nan
-0.000080 nan
-0.000189 nan
-0.000298 nan
-0.000404 nan
-0.000502 nan
-0.000592 nan
-0.000669 nan
-0.000733 nan
-0.000780 nan
-0.000809 nan
-0.000818 nan
-0.000806 nan
-0.000774 nan
-0.000721 nan
-0.000647 nan
-0.000553 nan
-0.000442 nan
-0.000315 nan
-0.000175 nan
-0.000025 nan
0.000132 nan
0.000292 nan
0.000450 nan
0.000604 nan
0.000749 nan
0.000881 nan
0.000995 nan
0.001089 nan
0.001159 nan
0.001202 nan
0.001216 nan
0.001200 nan
0.001152 nan
0.001072 nan
0.000960 nan
0.000820 nan
0.000651 nan
0.000458 nan
0.000244 nan
0.000013 nan
-0.000228 nan
-0.000476 nan
-0.000723 nan
-0.000964 nan
-0.001191 nan
-0.001399 nan
-0.001582 nan
-0.001733 nan
-0.001846 nan
-0.001918 nan
-0.001943 nan
-0.001920 nan
-0.001845 nan
-0.001719 nan
-0.001540 nan
-0.001312 nan
-0.001037 nan
-0.000719 nan
-0.000365 nan
0.000020 nan
0.000426 nan
0.000845 nan
0.001268 nan
0.001682 nan
0.002078 nan
0.002444 nan
0.002768 nan
0.003041 nan
0.003251 nan
0.003389 nan
0.003447 nan
0.003418 nan
0.003297 nan
0.003080 nan
0.002767 nan
0.002359 nan
0.001859 nan
0.001273 nan
0.000611 nan
-0.000116 nan
-0.000896 nan
-0.001711 nan
-0.002544 nan
-0.003374 nan
-0.004181 nan
-0.004940 nan
-0.005630 nan
-0.006226 nan
-0.006705 nan
-0.007045 nan
-0.007223 nan
-0.007221 nan
-0.007023 nan
-0.006614 nan
-0.005986 nan
-0.005132 nan
-0.004052 nan
-0.002752 nan
-0.001242 nan
0.000461 nan
0.002335 nan
0.004350 nan
0.006468 nan
0.008649 nan
0.010841 nan
0.012990 nan
0.015035 nan
0.016907 nan
0.018537 nan
0.019847 nan
0.020759 nan
0.021192 nan
0.021061 nan
0.020283 nan
0.018775 nan
0.016456 nan
0.013246 nan
0.009073 nan
0.003865 nan
-0.002440 nan
-0.009897 nan
-0.018553 nan
-0.028445 nan
-0.039602 nan
-0.052038 nan
-0.065757 nan
-0.080753 nan
-0.097003 nan
-0.114475 nan
-0.133121 nan
-0.152882 nan
-0.173686 nan
-0.195450 nan
-0.218079 nan
-0.241467 nan
-0.265499 nan
-0.290051 nan
-0.314994 nan
-0.340191 nan
-0.365501 nan
-0.390782 nan
-0.415890 nan
-0.440681 nan
-0.465015 nan
-0.488755 nan
-0.511770 nan
-0.533937 nan
-0.555141 nan
-0.575278 nan
-0.594257 nan
-0.611996 nan
-0.628431 nan
-0.643511 nan
-0.657200 nan
-0.669478 nan
-0.680342 nan
-0.689802 nan
-0.697888 nan
-0.704641 nan
-0.710118 nan
-0.714392 nan
-0.717544 nan
-0.719669 nan
-0.720872 nan
-0.721264 nan
-0.720963 nan
-0.720093 nan
-0.718777 nan
-0.717140 nan
-0.715307 nan
-0.713396 nan
-0.711520 nan
-0.709785 nan
-0.708287 nan
-0.707110 nan
-0.706324 nan
-0.705985 nan
-0.706133 nan
-0.706791 nan
-0.707963 nan
-0.709636 nan
-0.711777 nan
-0.714334 nan
-0.717237 nan
-0.720398 nan
-0.723709 nan
-0.727048 nan
-0.730277 nan
-0.733245 nan
-0.735787 nan
-0.737730 nan
-0.738892 nan
-0.739087 nan
-0.738124 nan
-0.735813 nan
-0.731964 nan
-0.726395 nan
-0.718929 nan
-0.709399 nan
-0.697652 nan
-0.683549 nan
-0.666969 nan
-0.647811 nan
-0.625995 nan
-0.601466 nan
-0.574191 nan
-0.544167 nan
-0.511416 nan
-0.475989 nan
-0.437966 nan
-0.397453 nan
-0.354588 nan
-0.309535 nan
-0.262484 nan
-0.213653 nan
-0.163281 nan
-0.111634 nan
-0.058993 nan
-0.005661 nan
0.048045 nan
0.101796 nan
0.155251 nan
0.208065 nan
0.259889 nan
0.310372 nan
0.359167 nan
0.405934 nan
0.450343 nan
0.492076 nan
0.530830 nan
0.566322 nan
0.598291 nan
0.626501 nan
0.650739 nan
0.670825 nan
0.686608 nan
0.697967 nan
0.704818 nan
nan nan
0.704818 nan
0.697967 nan
0.686608 nan
0.670825 nan
0.650739 nan
0.626501 nan
0.598291 nan
0.566322 nan
0.530830 nan
0.492076 nan
0.450343 nan
0.405934 nan
0.359167 nan
0.310372 nan
0.259889 nan
0.208065 nan
0.155251 nan
0.101796 nan
0.048045 nan
-0.005661 nan
-0.058993 nan
-0.111634 nan
-0.163281 nan
-0.213653 nan
-0.262484 nan
-0.309535 nan
-0.354588 nan
-0.397453 nan
-0.437966 nan
-0.475989 nan
-0.511416 nan
-0.544167 nan
-0.574191 nan
-0.601466 nan
-0.625995 nan
-0.647811 nan
-0.666969 nan
-0.683549 nan
-0.697652 nan
-0.709399 nan
-0.718929 nan
-0.726395 nan
-0.731964 nan
-0.735813 nan
-0.738124 nan
-0.739087 nan
-0.738892 nan
-0.737730 nan
-0.735787 nan
-0.733245 nan
-0.730277 nan
-0.727048 nan
-0.723709 nan
-0.720398 nan
-0.717237 nan
-0.714334 nan
-0.711777 nan
-0.709636 nan
-0.707963 nan
-0.706791 nan
-0.706133 nan
-0.705985 nan
-0.706324 nan
-0.707110 nan
-0.708287 nan
-0.709785 nan
-0.711520 nan
-0.713396 nan
-0.715307 nan
-0.717140 nan
-0.718777 nan
-0.720093 nan
-0.720963 nan
-0.721264 nan
-0.720872 nan
-0.719669 nan
-0.717544 nan
-0.714392 nan
-0.710118 nan
-0.704641 nan
-0.697888 nan
-0.689802 nan
-0.680342 nan
-0.669478 nan
-0.657200 nan
-0.643511 nan
-0.628431 nan
-0.611996 nan
-0.594257 nan
-0.575278 nan
-0.555141 nan
-0.533937 nan
-0.511770 nan
-0.488755 nan
-0.465015 nan
-0.440681 nan
-0.415890 nan
-0.390782 nan
-0.365501 nan
-0.340191 nan
-0.314994 nan
-0.290051 nan
-0.265499 nan
-0.241467 nan
-0.218079 nan
-0.195450 nan
-0.173686 nan
-0.152882 nan
-0.133121 nan
-0.114475 nan
-0.097003 nan
-0.080753 nan
-0.065757 nan
-0.052038 nan
-0.039602 nan
-0.028445 nan
-0.018553 nan
-0.009897 nan
-0.002440 nan
0.003865 nan
0.009073 nan
0.013246 nan
0.016456 nan
0.018775 nan
0.020283 nan
0.021061 nan
0.021192 nan
0.020759 nan
0.019847 nan
0.018537 nan
0.016907 nan
0.015035 nan
0.012990 nan
0.010841 nan
0.008649 nan
0.006468 nan
0.004350 nan
0.002335 nan
0.000461 nan
-0.001242 nan
-0.002752 nan
-0.004052 nan
-0.005132 nan
-0.005986 nan
-0.006614 nan
-0.007023 nan
-0.007221 nan
-0.007223 nan
-0.007045 nan
-0.006705 nan
-0.006226 nan
-0.005630 nan
-0.004940 nan
-0.004181 nan
-0.003374 nan
-0.002544 nan
-0.001711 nan
-0.000896 nan
-0.000116 nan
0.000611 nan
0.001273 nan
0.001859 nan
0.002359 nan
0.002767 nan
0.003080 nan
0.003297 nan
0.003418 nan
0.003447 nan
0.003389 nan
0.003251 nan
0.003041 nan
0.002768 nan
0.002444 nan
0.002078 nan
0.001682 nan
0.001268 nan
0.000845 nan
0.000426 nan
0.000020 nan
-0.000365 nan
-0.000719 nan
-0.001037 nan
-0.001312 nan
-0.001540 nan
-0.001719 nan
-0.001845 nan
-0.001920 nan
-0.001943 nan
-0.001918 nan
-0.001846 nan
-0.001733 nan
-0.001582 nan
-0.001399 nan
-0.001191 nan
-0.000964 nan
-0.000723 nan
-0.000476 nan
-0.000228 nan
0.000013 nan
0.000244 nan
0.000458 nan
0.000651 nan
0.000820 nan
0.000960 nan
0.001072 nan
0.001152 nan
0.001200 nan
0.001216 nan
0.001202 nan
0.001159 nan
0.001089 nan
0.000995 nan
0.000881 nan
0.000749 nan
0.000604 nan
0.000450 nan
0.000292 nan
0.000132 nan
-0.000025 nan
-0.000175 nan
-0.000315 nan
-0.000442 nan
-0.000553 nan
-0.000647 nan
-0.000721 nan
-0.000774 nan
-0.000806 nan
-0.000818 nan
-0.000809 nan
-0.000780 nan
-0.000733 nan
-0.000669 nan
-0.000592 nan
-0.000502 nan
-0.000404 nan
-0.000298 nan
-0.000189 nan
-0.000080 nan
0.000029 nan
0.000132 nan
0.000229 nan
0.000318 nan
0.000395 nan
0.000460 nan
0.000512 nan
0.000549 nan
0.000572 nan
0.000579 nan
0.000573 nan
0.000552 nan
-0.000455 nan
-0.000472 nan
-0.000479 nan
-0.000473 nan
-0.000455 nan
-0.000425 nan
-0.000382 nan
-0.000329 nan
-0.000265 nan
-0.000192 nan
-0.000111 nan
-0.000024 nan
0.000067 nan
0.000159 nan
0.000251 nan
0.000340 nan
0.000424 nan
0.000500 nan
0.000567 nan
0.000621 nan
0.000662 nan
0.000687 nan
0.000696 nan
0.000688 nan
0.000661 nan
0.000616 nan
0.000554 nan
0.000475 nan
0.000380 nan
0.000271 nan
0.000151 nan
0.000022 nan
-0.000114 nan
-0.000252 nan
-0.000391 nan
-0.000525 nan
-0.000652 nan
-0.000767 nan
-0.000868 nan
-0.000952 nan
-0.001014 nan
-0.001054 nan
-0.001068 nan
-0.001055 nan
-0.001014 nan
-0.000945 nan
-0.000849 nan
-0.000725 nan
-0.000577 nan
-0.000406 nan
-0.000217 nan
-0.000012 nan
0.000204 nan
0.000425 nan
0.000647 nan
0.000863 nan
0.001069 nan
0.001257 nan
0.001424 nan
0.001562 nan
0.001667 nan
